,CountryName,CountryCode,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay
299,Angola,AGO,20200208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
300,Angola,AGO,20200209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
301,Angola,AGO,20200210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
302,Angola,AGO,20200211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
303,Angola,AGO,20200212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
304,Angola,AGO,20200213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
305,Angola,AGO,20200214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
306,Angola,AGO,20200215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
307,Angola,AGO,20200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
308,Angola,AGO,20200217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
309,Angola,AGO,20200218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
310,Angola,AGO,20200219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
311,Angola,AGO,20200220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
312,Angola,AGO,20200221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
313,Angola,AGO,20200222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
314,Angola,AGO,20200223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
315,Angola,AGO,20200224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
316,Angola,AGO,20200225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
317,Angola,AGO,20200226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
318,Angola,AGO,20200227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
319,Angola,AGO,20200228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
320,Angola,AGO,20200229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.56,5.56
321,Angola,AGO,20200301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
322,Angola,AGO,20200302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
323,Angola,AGO,20200303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
324,Angola,AGO,20200304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
325,Angola,AGO,20200305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
326,Angola,AGO,20200306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
327,Angola,AGO,20200307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
328,Angola,AGO,20200308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
329,Angola,AGO,20200309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
330,Angola,AGO,20200310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
331,Angola,AGO,20200311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
332,Angola,AGO,20200312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
333,Angola,AGO,20200313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
334,Angola,AGO,20200314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
335,Angola,AGO,20200315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8.33,8.33
336,Angola,AGO,20200316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,8.33,8.33
337,Angola,AGO,20200317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,8.33,8.33
338,Angola,AGO,20200318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,8.33,8.33
339,Angola,AGO,20200319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,8.33,8.33
340,Angola,AGO,20200320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,11.11,11.11
341,Angola,AGO,20200321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,11.11,11.11
342,Angola,AGO,20200322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.11,11.11
343,Angola,AGO,20200323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,11.11,11.11
344,Angola,AGO,20200324,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,37.03,37.03
345,Angola,AGO,20200325,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,42.32,42.32
346,Angola,AGO,20200326,3.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,42.32,42.32
347,Angola,AGO,20200327,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,93.38,93.38
348,Angola,AGO,20200328,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,93.38,93.38
349,Angola,AGO,20200329,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,93.38,93.38
350,Angola,AGO,20200330,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,93.38,93.38
351,Angola,AGO,20200331,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,93.38,93.38
352,Angola,AGO,20200401,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,93.38,93.38
353,Angola,AGO,20200402,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,93.38,93.38
354,Angola,AGO,20200403,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,9000000.0,0.0,1.0,2.0,0.0,40000000.0,0.0,8.0,2.0,93.38,93.38
355,Angola,AGO,20200404,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,2.0,93.38,93.38
356,Angola,AGO,20200405,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,2.0,93.38,93.38
357,Angola,AGO,20200406,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,14.0,2.0,93.38,93.38
358,Angola,AGO,20200407,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,2.0,93.38,93.38
359,Angola,AGO,20200408,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,2.0,93.38,93.38
360,Angola,AGO,20200409,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
361,Angola,AGO,20200410,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
362,Angola,AGO,20200411,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
363,Angola,AGO,20200412,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
364,Angola,AGO,20200413,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
365,Angola,AGO,20200414,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
366,Angola,AGO,20200415,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
367,Angola,AGO,20200416,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
368,Angola,AGO,20200417,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
369,Angola,AGO,20200418,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,93.38,93.38
370,Angola,AGO,20200419,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,2.0,93.38,93.38
371,Angola,AGO,20200420,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,2.0,93.38,93.38
372,Angola,AGO,20200421,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,2.0,93.38,93.38
373,Angola,AGO,20200422,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,2.0,93.38,93.38
374,Angola,AGO,20200423,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,24.0,2.0,86.77,86.77
375,Angola,AGO,20200424,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,25.0,2.0,86.77,86.77
376,Angola,AGO,20200425,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,25.0,2.0,86.77,86.77
377,Angola,AGO,20200426,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,25.0,2.0,86.77,86.77
378,Angola,AGO,20200427,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,26.0,2.0,86.77,86.77
379,Angola,AGO,20200428,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,86.77,86.77
380,Angola,AGO,20200429,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,86.77,86.77
381,Angola,AGO,20200430,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,27.0,2.0,86.77,86.77
382,Angola,AGO,20200501,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,0.0,0.0,0.0,27.0,2.0,86.77,86.77
383,Angola,AGO,20200502,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,0.0,0.0,0.0,29.0,2.0,86.77,86.77
384,Angola,AGO,20200503,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,0.0,0.0,0.0,35.0,2.0,86.77,86.77
385,Angola,AGO,20200504,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,0.0,0.0,0.0,35.0,2.0,86.77,86.77
386,Angola,AGO,20200505,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,0.0,0.0,0.0,35.0,2.0,86.77,86.77
387,Angola,AGO,20200506,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,1.0,2.0,0.0,0.0,0.0,36.0,2.0,86.77,86.77
388,Angola,AGO,20200507,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,,,,,,,,,,36.0,2.0,,86.77
389,Angola,AGO,20200508,3.0,,,,,,,,,,,,,,,,,36.0,2.0,,86.77
390,Angola,AGO,20200509,3.0,,,,,,,,,,,,,,,,,43.0,2.0,,86.77
391,Angola,AGO,20200510,3.0,,,,,,,,,,,,,,,,,,,,86.77
392,Albania,ALB,20200101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
393,Albania,ALB,20200102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
394,Albania,ALB,20200103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
395,Albania,ALB,20200104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
396,Albania,ALB,20200105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
397,Albania,ALB,20200106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
398,Albania,ALB,20200107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
399,Albania,ALB,20200108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
400,Albania,ALB,20200109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
401,Albania,ALB,20200110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
402,Albania,ALB,20200111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
403,Albania,ALB,20200112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
404,Albania,ALB,20200113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
405,Albania,ALB,20200114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
406,Albania,ALB,20200115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
407,Albania,ALB,20200116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
408,Albania,ALB,20200117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
409,Albania,ALB,20200118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
410,Albania,ALB,20200119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
411,Albania,ALB,20200120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
412,Albania,ALB,20200121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
413,Albania,ALB,20200122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
414,Albania,ALB,20200123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
415,Albania,ALB,20200124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
416,Albania,ALB,20200125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
